comment_id,user_id,post_id,comment,date_commented,,
88,100084,1220,"""Donec dignissim magna a tortor. Nunc commodo auctor""",8/28/2023 5:12,,
89,100114,1339,"""lacus. Cras interdum. Nunc sollicitudin""",10/3/2023 8:21,,
90,100112,1145,"""et magnis dis parturient montes, nascetur ridiculus mus.""",5/25/2023 10:20,,
91,100057,1150,"""eu, placerat eget, venenatis""",6/12/2023 19:18,,
92,100183,1007,"""erat volutpat. Nulla facilisis. Suspendisse commodo tincidunt nibh. Phasellus nulla.""",4/3/2024 6:27,,
93,100145,1158,"""sollicitudin orci sem eget massa. Suspendisse""",6/17/2023 13:30,,
94,100146,1344,"""amet orci. Ut sagittis""",12/24/2023 1:28,,
95,100076,1054,"""libero dui nec""",7/28/2023 2:33,,
96,100042,1069,"""felis eget varius ultrices,""",8/10/2023 5:27,,
97,100165,1044,"""a ultricies adipiscing,""",3/15/2024 7:17,,
98,100001,1020,"""dapibus id, blandit at, nisi. Cum sociis natoque penatibus""",11/29/2023 21:49,,
99,100099,1209,"""volutpat nunc sit amet metus. Aliquam erat volutpat. Nulla facilisis.""",8/11/2023 16:09,,
100,100101,1275,"""aliquet odio. Etiam ligula tortor, dictum eu, placerat eget,""",5/23/2023 13:40,,
101,100065,1340,"""eu tempor erat neque non""",6/24/2023 16:27,,
102,100132,1284,"""Morbi accumsan laoreet ipsum. Curabitur""",12/26/2023 17:15,,
103,100026,1048,"""lobortis. Class aptent""",6/6/2023 6:21,,
104,100101,1097,"""diam eu dolor egestas rhoncus. Proin nisl""",9/6/2023 20:43,,
105,100123,1295,"""porttitor eros nec tellus. Nunc lectus pede,""",2/5/2024 23:37,,
106,100022,1292,"""tellus eu augue porttitor interdum. Sed auctor odio a purus.""",11/25/2023 7:13,,
107,100056,1131,"""consectetuer ipsum nunc id enim. Curabitur massa.""",12/24/2023 5:52,,
108,100170,1039,"""Integer vitae nibh. Donec""",2/12/2024 0:59,,
109,100151,1374,"""mauris ut mi. Duis risus odio,""",3/31/2024 17:42,,
110,100058,1317,"""libero. Donec consectetuer mauris id""",12/11/2023 9:27,,
111,100166,1314,"""hendrerit neque. In ornare sagittis felis. Donec tempor,""",9/18/2023 20:54,,
112,100198,1017,"""ac tellus. Suspendisse sed dolor. Fusce mi lorem, vehicula""",2/26/2024 21:20,,
113,100049,1116,"""nec ante blandit viverra. Donec""",7/6/2023 22:14,,
114,100072,1115,"""arcu. Morbi sit amet massa. Quisque porttitor eros""",2/3/2024 3:17,,
115,100022,1277,"""dignissim. Maecenas ornare egestas ligula. Nullam feugiat""",6/3/2023 2:24,,
116,100059,1184,"""dictum eleifend, nunc risus varius orci, in consequat enim""",5/15/2023 21:48,,
117,100086,1104,"""lacus. Nulla tincidunt, neque vitae semper""",7/13/2023 4:04,,
118,100014,1324,"""non magna.""",11/21/2023 2:18,,
119,100107,1092,"""tellus. Aenean egestas hendrerit neque.""",6/17/2023 10:43,,
120,100140,1155,"""non, lacinia at,""",8/27/2023 20:15,,
121,100021,1337,"""nascetur ridiculus mus. Proin vel arcu eu odio tristique""",11/5/2023 5:06,,
122,100092,1068,"""est, vitae sodales""",4/13/2024 3:28,,
123,100006,1358,"""volutpat nunc sit amet metus.""",8/31/2023 10:03,,
124,100177,1191,"""Vestibulum ante""",11/12/2023 19:37,,
125,100011,1227,"""lacinia vitae, sodales""",11/18/2023 4:19,,
126,100188,1125,"""ridiculus mus. Proin""",9/20/2023 2:45,,
127,100056,1258,"""Proin""",2/2/2024 4:49,,
128,100046,1342,"""felis purus ac tellus. Suspendisse sed dolor.""",8/26/2023 2:27,,
129,100142,1125,"""justo faucibus lectus, a sollicitudin orci sem""",7/3/2023 9:47,,
130,100180,1392,"""placerat, augue. Sed molestie.""",7/27/2023 13:49,,
131,100174,1297,"""egestas nunc sed libero.""",4/2/2024 14:43,,
132,100000,1345,"""Nulla""",6/2/2023 2:19,,
133,100056,1012,"""risus. Donec""",11/21/2023 15:36,,
134,100163,1275,"""rutrum non, hendrerit id, ante. Nunc mauris sapien, cursus in,""",5/30/2023 2:28,,
135,100099,1276,"""vulputate eu, odio. Phasellus at augue id""",2/29/2024 21:46,,
136,100146,1237,"""in, dolor. Fusce feugiat. Lorem ipsum dolor""",6/18/2023 22:16,,
137,100069,1032,"""vestibulum massa""",1/17/2024 22:05,,
138,100032,1257,"""consectetuer rhoncus. Nullam velit dui, semper et,""",11/26/2023 20:02,,
139,100150,1277,"""mauris eu elit.""",2/25/2024 15:23,,
140,100018,1392,"""vel arcu. Curabitur ut""",9/21/2023 19:22,,
141,100020,1365,"""accumsan laoreet ipsum. Curabitur consequat, lectus sit""",9/2/2023 7:53,,
142,100031,1210,"""nec mauris blandit mattis.""",10/19/2023 5:05,,
143,100056,1337,"""blandit enim consequat purus. Maecenas libero est,""",4/10/2024 8:10,,
144,100161,1245,"""eget odio. Aliquam vulputate ullamcorper magna.""",2/25/2024 0:36,,
145,100041,1131,"""posuere at, velit. Cras lorem lorem, luctus ut, pellentesque""",12/24/2023 10:36,,
146,100006,1259,"""ut mi. Duis risus odio, auctor""",12/19/2023 17:51,,
147,100171,1184,"""eget metus eu erat semper""",3/30/2024 12:27,,
148,100134,1125,"""Nunc sollicitudin commodo ipsum. Suspendisse non""",9/6/2023 22:16,,
149,100132,1088,"""In lorem. Donec elementum, lorem""",7/4/2023 2:32,,
150,100104,1196,"""ac sem ut dolor dapibus gravida.""",12/24/2023 18:54,,
151,100107,1253,"""Nam nulla magna, malesuada vel, convallis in, cursus et,""",7/2/2023 9:42,,
152,100041,1336,"""Duis risus odio, auctor vitae,""",8/14/2023 16:26,,
153,100010,1023,"""gravida. Praesent eu nulla at sem molestie sodales.""",7/8/2023 23:10,,
154,100040,1219,"""vitae sodales""",3/2/2024 17:44,,
155,100149,1222,"""turpis egestas.""",12/24/2023 14:18,,
156,100138,1031,"""augue malesuada malesuada. Integer id magna""",7/13/2023 21:08,,
157,100113,1262,"""magna. Nam ligula elit, pretium et, rutrum non, hendrerit""",6/30/2023 0:38,,
158,100191,1292,"""eget mollis lectus""",3/19/2024 12:50,,
159,100030,1046,"""Morbi non sapien molestie orci tincidunt adipiscing. Mauris molestie""",3/31/2024 8:12,,
160,100012,1243,"""Aliquam erat volutpat. Nulla facilisis. Suspendisse commodo""",3/16/2024 14:08,,
161,100049,1003,"""eu, accumsan sed, facilisis vitae,""",6/21/2023 5:24,,
162,100053,1157,"""lacus. Etiam bibendum fermentum metus. Aenean""",11/15/2023 6:54,,
163,100184,1009,"""scelerisque sed, sapien. Nunc pulvinar arcu et pede. Nunc""",1/10/2024 1:43,,
164,100160,1214,"""dolor dolor, tempus non, lacinia at, iaculis quis,""",6/5/2023 12:11,,
165,100158,1338,"""amet ante. Vivamus non""",6/21/2023 5:32,,
166,100018,1122,"""Morbi neque tellus,""",8/12/2023 5:15,,
167,100165,1096,"""Duis gravida. Praesent eu nulla at""",1/27/2024 2:32,,
168,100161,1199,"""dolor, nonummy ac,""",8/19/2023 7:47,,
169,100175,1130,"""nec orci. Donec nibh. Quisque nonummy ipsum""",6/10/2023 22:00,,
170,100199,1386,"""dolor dapibus gravida. Aliquam tincidunt, nunc ac mattis""",5/1/2024 18:52,,
171,100196,1256,"""et magnis""",4/27/2024 23:54,,
172,100146,1164,"""nisi sem semper erat,""",10/23/2023 0:07,,
173,100099,1380,"""Vestibulum ut eros non enim commodo""",12/3/2023 7:22,,
174,100049,1038,"""mi fringilla mi""",5/6/2023 13:36,,
175,100167,1249,"""Donec est mauris, rhoncus""",9/7/2023 11:17,,
176,100189,1362,"""lobortis, nisi nibh lacinia orci, consectetuer euismod est arcu""",10/7/2023 6:47,,
177,100139,1382,"""luctus vulputate,""",7/1/2023 11:24,,
178,100180,1059,"""Donec egestas. Duis""",9/19/2023 16:34,,
179,100146,1138,"""a sollicitudin orci sem eget massa. Suspendisse eleifend. Cras sed""",12/31/2023 14:32,,
180,100010,1012,"""sit amet luctus vulputate,""",2/24/2024 11:04,,
181,100121,1280,"""sociosqu ad litora torquent""",9/10/2023 10:13,,
182,100066,1226,"""molestie arcu. Sed eu nibh vulputate mauris sagittis""",12/12/2023 20:40,,
183,100141,1310,"""Phasellus libero""",11/10/2023 23:23,,
184,100064,1042,"""est mauris, rhoncus id,""",2/1/2024 6:15,,
185,100011,1127,"""ut, molestie in, tempus eu, ligula. Aenean euismod mauris""",9/25/2023 18:01,,
186,100032,1383,"""risus. Quisque libero lacus, varius""",3/20/2024 10:40,,
187,100144,1207,"""congue. In scelerisque scelerisque dui. Suspendisse ac""",3/21/2024 15:35,,
188,100105,1090,"""ultricies sem magna nec quam.""",7/17/2023 18:33,,
189,100189,1337,"""penatibus et magnis dis parturient""",4/24/2024 11:58,,
190,100020,1244,"""fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam""",11/21/2023 9:51,,
191,100097,1280,"""risus. Duis a mi fringilla mi lacinia mattis.""",5/13/2023 9:59,,
192,100165,1271,"""quis massa. Mauris vestibulum,""",5/23/2023 10:59,,
193,100004,1174,"""elementum at, egestas a,""",8/6/2023 11:42,,
194,100043,1130,"""vitae dolor. Donec fringilla. Donec""",9/2/2023 15:01,,
195,100188,1139,"""magnis dis parturient montes, nascetur ridiculus mus.""",12/31/2023 16:43,,
196,100036,1345,"""tempor, est ac mattis semper, dui lectus rutrum urna,""",5/30/2023 23:35,,
197,100181,1289,"""Duis elementum,""",6/14/2023 1:46,,
198,100164,1061,"""ornare lectus justo eu arcu. Morbi sit amet massa. Quisque""",11/6/2023 23:11,,
199,100107,1236,"""aliquam adipiscing lacus.""",9/22/2023 9:44,,
200,100186,1397,"""amet lorem semper auctor. Mauris vel turpis. Aliquam""",10/25/2023 11:32,,
201,100066,1264,"""parturient montes, nascetur ridiculus mus. Proin vel nisl.""",7/2/2023 3:49,,
202,100042,1028,"""purus, in molestie tortor nibh sit amet orci.""",6/28/2023 12:37,,
203,100077,1325,"""ac mattis velit justo nec ante. Maecenas""",8/3/2023 10:12,,
204,100001,1341,"""lectus convallis est, vitae sodales nisi magna""",5/19/2023 11:01,,
205,100197,1188,"""Praesent""",4/26/2024 22:27,,
206,100023,1170,"""tempor augue ac""",6/12/2023 21:24,,
207,100148,1357,"""Phasellus elit pede, malesuada vel, venenatis vel, faucibus id,""",3/28/2024 6:45,,
208,100135,1001,"""lorem semper auctor. Mauris""",1/15/2024 4:25,,
209,100145,1065,"""posuere cubilia Curae Donec tincidunt.""",9/6/2023 20:41,,
210,100175,1036,"""fames ac turpis egestas. Aliquam fringilla cursus purus. Nullam""",7/28/2023 3:09,,
211,100122,1221,"""Duis volutpat nunc sit amet metus. Aliquam erat""",9/23/2023 0:01,,
212,100093,1309,"""neque. Nullam nisl. Maecenas malesuada fringilla est. Mauris""",11/14/2023 23:03,,
213,100004,1309,"""imperdiet nec, leo. Morbi neque""",10/5/2023 14:47,,
214,100093,1098,"""in faucibus""",6/9/2023 20:52,,
215,100107,1212,"""vel quam dignissim pharetra. Nam ac""",10/22/2023 18:49,,
216,100044,1169,"""auctor quis, tristique ac, eleifend vitae, erat. Vivamus nisi.""",1/5/2024 16:19,,
217,100182,1024,"""Vivamus euismod""",2/28/2024 3:04,,
218,100047,1255,"""nec, leo. Morbi""",3/29/2024 8:25,,
219,100152,1263,"""euismod est arcu ac orci. Ut""",3/11/2024 2:01,,
220,100023,1091,"""scelerisque scelerisque dui.""",5/23/2023 0:18,,
221,100029,1115,"""orci. Ut sagittis lobortis mauris. Suspendisse aliquet""",6/11/2023 19:50,,
222,100141,1289,"""ipsum leo elementum sem, vitae aliquam""",3/27/2024 23:14,,
223,100100,1212,"""pharetra. Nam""",9/13/2023 20:25,,
224,100085,1230,"""interdum""",11/25/2023 6:41,,
225,100116,1297,"""dis parturient montes,""",12/10/2023 16:25,,
226,100078,1052,"""sit amet, consectetuer adipiscing""",11/18/2023 9:45,,
227,100110,1382,"""sit amet nulla. Donec non""",3/16/2024 21:22,,
228,100134,1225,"""vitae aliquam eros turpis non enim. Mauris""",2/11/2024 0:21,,
229,100182,1392,"""in, cursus et, eros. Proin ultrices. Duis volutpat nunc""",3/8/2024 9:23,,
230,100034,1044,"""nibh. Aliquam ornare, libero""",5/4/2023 2:03,,
231,100183,1175,"""tempor arcu. Vestibulum ut""",6/4/2023 19:52,,
232,100075,1120,"""turpis egestas. Aliquam fringilla cursus purus.""",10/10/2023 4:39,,
233,100155,1399,"""Integer in magna. Phasellus dolor elit, pellentesque a, facilisis""",5/19/2023 23:37,,
234,100023,1235,"""neque. Sed eget lacus. Mauris""",1/5/2024 11:26,,
235,100148,1146,"""habitant morbi tristique senectus et netus et malesuada fames""",1/20/2024 8:07,,
236,100158,1396,"""magnis dis parturient montes,""",8/15/2023 18:07,,
237,100077,1105,"""ante ipsum primis in faucibus orci luctus et ultrices""",3/11/2024 0:29,,
238,100150,1211,"""auctor quis, tristique ac, eleifend vitae, erat. Vivamus""",9/22/2023 15:38,,
239,100135,1113,"""tincidunt. Donec vitae erat vel pede blandit congue. In scelerisque""",9/1/2023 6:13,,
240,100019,1273,"""Etiam gravida molestie arcu. Sed eu nibh vulputate mauris""",3/16/2024 3:54,,
241,100059,1030,"""magna et ipsum cursus vestibulum.""",1/14/2024 2:48,,
242,100058,1234,"""Quisque varius. Nam porttitor scelerisque neque. Nullam nisl.""",4/6/2024 14:39,,
243,100060,1027,"""vitae""",6/13/2023 23:23,,
244,100151,1090,"""et, rutrum non, hendrerit id, ante. Nunc""",7/11/2023 7:07,,
245,100147,1108,"""Donec egestas. Duis ac arcu. Nunc mauris. Morbi non""",9/15/2023 20:45,,
246,100046,1392,"""senectus et netus et malesuada fames ac""",4/21/2024 13:00,,
247,100171,1295,"""consequat dolor vitae dolor. Donec""",8/29/2023 15:40,,
248,100148,1393,"""ipsum. Suspendisse sagittis. Nullam vitae diam. Proin""",5/4/2023 0:41,,
249,100052,1394,"""fringilla mi""",5/20/2023 5:36,,
250,100091,1035,"""tincidunt, neque vitae semper egestas, urna""",1/29/2024 20:30,,
251,100119,1229,"""viverra.""",10/27/2023 6:48,,
252,100091,1145,"""leo. Morbi neque tellus, imperdiet""",9/23/2023 6:17,,
253,100171,1049,"""ut mi. Duis risus odio, auctor vitae, aliquet nec,""",7/20/2023 6:16,,
254,100146,1277,"""rhoncus. Nullam velit""",12/26/2023 19:09,,
255,100168,1127,"""semper erat, in consectetuer ipsum nunc id enim. Curabitur""",6/27/2023 6:19,,
256,100134,1088,"""condimentum. Donec at arcu. Vestibulum ante ipsum""",12/23/2023 7:09,,
257,100015,1391,"""iaculis enim, sit amet ornare""",2/23/2024 9:06,,
258,100034,1212,"""cursus non, egestas a, dui. Cras pellentesque.""",8/29/2023 15:05,,
259,100173,1223,"""adipiscing elit.""",11/7/2023 18:51,,
260,100096,1266,"""sed leo. Cras vehicula aliquet libero. Integer in""",12/2/2023 9:16,,
261,100149,1251,"""non magna. Nam ligula elit, pretium et, rutrum""",10/4/2023 12:17,,
262,100194,1172,"""Donec tempus,""",10/19/2023 4:16,,
263,100086,1119,"""libero at auctor ullamcorper, nisl arcu iaculis enim, sit""",3/17/2024 18:44,,
264,100136,1044,"""amet, consectetuer adipiscing elit. Etiam""",5/17/2023 3:59,,
265,100167,1355,"""sapien, cursus in, hendrerit consectetuer, cursus et, magna.""",8/29/2023 20:08,,
266,100048,1267,"""sit amet,""",10/8/2023 22:19,,
267,100140,1112,"""lectus justo""",9/15/2023 10:12,,
268,100059,1074,"""Aliquam nec""",2/9/2024 21:05,,
269,100113,1272,"""turpis non enim. Mauris""",9/30/2023 6:08,,
270,100116,1133,"""cursus et, eros.""",10/29/2023 22:18,,
271,100105,1096,"""dui nec urna suscipit nonummy. Fusce fermentum fermentum""",3/1/2024 13:29,,
272,100100,1206,"""pede. Suspendisse dui. Fusce diam nunc, ullamcorper eu, euismod ac,""",11/11/2023 6:59,,
273,100182,1034,"""risus""",1/1/2024 15:36,,
274,100023,1399,"""ultricies sem magna nec quam. Curabitur vel lectus. Cum""",3/17/2024 14:30,,
275,100109,1351,"""erat semper rutrum. Fusce dolor""",8/19/2023 15:43,,
276,100003,1272,"""vitae, erat. Vivamus nisi.""",1/24/2024 20:26,,
277,100130,1233,"""Fusce""",3/13/2024 7:48,,
278,100143,1381,"""leo. Vivamus nibh dolor,""",5/23/2023 20:51,,
279,100125,1108,"""et nunc. Quisque""",3/3/2024 1:38,,
280,100049,1067,"""pharetra, felis eget varius ultrices,""",3/3/2024 21:54,,
281,100040,1165,"""convallis, ante lectus convallis est, vitae""",1/15/2024 1:43,,
282,100056,1347,"""enim. Suspendisse aliquet,""",6/20/2023 13:23,,
283,100156,1094,"""Nulla""",5/25/2023 3:46,,
284,100037,1054,"""eu, eleifend nec,""",10/22/2023 17:04,,
285,100087,1022,"""Nam porttitor scelerisque""",6/29/2023 12:10,,
286,100100,1202,"""tincidunt orci quis lectus. Nullam suscipit, est ac""",12/31/2023 11:39,,
287,100147,1295,"""fames ac turpis egestas. Fusce aliquet magna a neque.""",8/23/2023 3:38,,
288,100103,1262,"""arcu ac orci. Ut semper""",4/29/2024 17:43,,
289,100129,1221,"""Vivamus euismod urna. Nullam""",10/6/2023 1:39,,
290,100024,1250,"""nunc, ullamcorper""",7/30/2023 16:14,,
291,100001,1157,"""Aliquam gravida""",10/3/2023 19:31,,
292,100156,1225,"""ultrices a,""",4/29/2024 14:50,,
293,100100,1259,"""sollicitudin orci sem""",7/25/2023 0:44,,
294,100080,1189,"""ipsum. Donec sollicitudin adipiscing ligula. Aenean""",6/18/2023 18:11,,
295,100103,1345,"""Sed dictum.""",9/23/2023 14:46,,
296,100066,1132,"""magnis dis parturient montes, nascetur ridiculus mus. Proin""",5/12/2023 20:07,,
297,100146,1377,"""laoreet lectus quis massa.""",7/26/2023 14:27,,
298,100166,1330,"""Aliquam ornare, libero at auctor ullamcorper, nisl arcu iaculis""",3/10/2024 6:30,,
299,100147,1352,"""nonummy ipsum non arcu.""",3/11/2024 4:25,,
300,100122,1287,"""quis turpis vitae purus gravida sagittis. Duis gravida. Praesent eu""",12/28/2023 17:37,,
