user_id,settings,setting_value
100021,"""Notifications""","""FALSE"""
100155,"""Profile Photo Display""","""TRUE"""
100111,"""Profile Photo Display""","""FALSE"""
100143,"""Profile Photo Display""","""FALSE"""
100027,"""Notifications""","""TRUE"""
100127,"""Notifications""","""FALSE"""
100007,"""Profile Photo Display""","""FALSE"""
100134,"""Profile Photo Display""","""FALSE"""
100030,"""Profile Photo Display""","""TRUE"""
100054,"""Notifications""","""TRUE"""
100155,"""Notifications""","""TRUE"""
100099,"""Profile Photo Display""","""TRUE"""
100084,"""Profile Photo Display""","""FALSE"""
100060,"""Profile Photo Display""","""FALSE"""
100136,"""Profile Photo Display""","""FALSE"""
100048,"""Notifications""","""FALSE"""
100158,"""Profile Photo Display""","""TRUE"""
100164,"""Profile Photo Display""","""TRUE"""
100028,"""Notifications""","""FALSE"""
100011,"""Notifications""","""FALSE"""
100175,"""Notifications""","""TRUE"""
100028,"""Profile Photo Display""","""TRUE"""
100011,"""Notifications""","""TRUE"""
100058,"""Profile Photo Display""","""FALSE"""
100099,"""Profile Photo Display""","""TRUE"""
100021,"""Profile Photo Display""","""TRUE"""
100047,"""Profile Photo Display""","""TRUE"""
100190,"""Notifications""","""FALSE"""
100190,"""Profile Photo Display""","""FALSE"""
100042,"""Notifications""","""FALSE"""
100107,"""Notifications""","""TRUE"""
100115,"""Profile Photo Display""","""FALSE"""
100169,"""Profile Photo Display""","""FALSE"""
100117,"""Notifications""","""TRUE"""
100140,"""Profile Photo Display""","""FALSE"""
100100,"""Notifications""","""TRUE"""
100119,"""Profile Photo Display""","""FALSE"""
100163,"""Notifications""","""TRUE"""
100111,"""Notifications""","""TRUE"""
100048,"""Notifications""","""TRUE"""
100172,"""Profile Photo Display""","""FALSE"""
100093,"""Notifications""","""TRUE"""
100144,"""Notifications""","""TRUE"""
100023,"""Notifications""","""FALSE"""
100127,"""Profile Photo Display""","""TRUE"""
100004,"""Profile Photo Display""","""FALSE"""
100021,"""Profile Photo Display""","""TRUE"""
100077,"""Notifications""","""TRUE"""
100123,"""Notifications""","""FALSE"""
100134,"""Notifications""","""FALSE"""
100034,"""Profile Photo Display""","""FALSE"""
100116,"""Profile Photo Display""","""FALSE"""
100187,"""Profile Photo Display""","""TRUE"""
100169,"""Notifications""","""TRUE"""
100001,"""Profile Photo Display""","""TRUE"""
100019,"""Notifications""","""TRUE"""
100081,"""Notifications""","""TRUE"""
100101,"""Profile Photo Display""","""FALSE"""
100135,"""Profile Photo Display""","""FALSE"""
100105,"""Notifications""","""TRUE"""
100125,"""Notifications""","""FALSE"""
100035,"""Notifications""","""TRUE"""
100003,"""Profile Photo Display""","""FALSE"""
100163,"""Notifications""","""FALSE"""
100186,"""Profile Photo Display""","""FALSE"""
100093,"""Profile Photo Display""","""TRUE"""
100105,"""Profile Photo Display""","""FALSE"""
100140,"""Profile Photo Display""","""TRUE"""
100071,"""Profile Photo Display""","""FALSE"""
100085,"""Notifications""","""FALSE"""
100174,"""Notifications""","""FALSE"""
100051,"""Notifications""","""TRUE"""
100148,"""Profile Photo Display""","""FALSE"""
100177,"""Notifications""","""TRUE"""
100100,"""Notifications""","""TRUE"""
100194,"""Notifications""","""TRUE"""
100098,"""Profile Photo Display""","""FALSE"""
100137,"""Profile Photo Display""","""FALSE"""
100077,"""Notifications""","""FALSE"""
100072,"""Notifications""","""FALSE"""
100063,"""Profile Photo Display""","""TRUE"""
100161,"""Profile Photo Display""","""TRUE"""
100146,"""Profile Photo Display""","""TRUE"""
100175,"""Profile Photo Display""","""FALSE"""
100145,"""Notifications""","""FALSE"""
100134,"""Profile Photo Display""","""FALSE"""
100060,"""Notifications""","""TRUE"""
100166,"""Profile Photo Display""","""TRUE"""
100058,"""Profile Photo Display""","""TRUE"""
100195,"""Notifications""","""TRUE"""
100017,"""Notifications""","""FALSE"""
100025,"""Profile Photo Display""","""FALSE"""
100118,"""Profile Photo Display""","""FALSE"""
100120,"""Notifications""","""TRUE"""
100121,"""Notifications""","""FALSE"""
100068,"""Notifications""","""FALSE"""
100033,"""Notifications""","""FALSE"""
100040,"""Notifications""","""FALSE"""
100056,"""Notifications""","""TRUE"""
100097,"""Profile Photo Display""","""TRUE"""
100104,"""Notifications""","""FALSE"""
100175,"""Profile Photo Display""","""TRUE"""
100145,"""Notifications""","""TRUE"""
100102,"""Profile Photo Display""","""TRUE"""
100010,"""Profile Photo Display""","""FALSE"""
100052,"""Profile Photo Display""","""FALSE"""
100050,"""Profile Photo Display""","""FALSE"""
100089,"""Profile Photo Display""","""TRUE"""
100177,"""Notifications""","""TRUE"""
100058,"""Profile Photo Display""","""TRUE"""
100140,"""Notifications""","""TRUE"""
100128,"""Profile Photo Display""","""FALSE"""
100120,"""Profile Photo Display""","""FALSE"""
100058,"""Notifications""","""FALSE"""
100021,"""Profile Photo Display""","""TRUE"""
100151,"""Notifications""","""FALSE"""
100156,"""Notifications""","""FALSE"""
100088,"""Notifications""","""FALSE"""
100185,"""Notifications""","""FALSE"""
100015,"""Profile Photo Display""","""FALSE"""
100163,"""Notifications""","""FALSE"""
100131,"""Profile Photo Display""","""TRUE"""
100189,"""Profile Photo Display""","""FALSE"""
100034,"""Notifications""","""TRUE"""
100198,"""Profile Photo Display""","""FALSE"""
100157,"""Notifications""","""FALSE"""
100186,"""Profile Photo Display""","""TRUE"""
100083,"""Notifications""","""TRUE"""
100179,"""Profile Photo Display""","""FALSE"""
100083,"""Notifications""","""TRUE"""
100013,"""Notifications""","""TRUE"""
100029,"""Profile Photo Display""","""TRUE"""
100031,"""Notifications""","""TRUE"""
100007,"""Notifications""","""FALSE"""
100022,"""Profile Photo Display""","""FALSE"""
100073,"""Profile Photo Display""","""TRUE"""
100090,"""Profile Photo Display""","""TRUE"""
100114,"""Profile Photo Display""","""TRUE"""
100027,"""Profile Photo Display""","""TRUE"""
100136,"""Profile Photo Display""","""FALSE"""
100166,"""Notifications""","""TRUE"""
100100,"""Profile Photo Display""","""FALSE"""
100002,"""Notifications""","""TRUE"""
100028,"""Notifications""","""FALSE"""
100172,"""Profile Photo Display""","""TRUE"""
100098,"""Profile Photo Display""","""FALSE"""
100196,"""Profile Photo Display""","""TRUE"""
100192,"""Notifications""","""TRUE"""
100172,"""Profile Photo Display""","""TRUE"""
100080,"""Profile Photo Display""","""FALSE"""
100140,"""Profile Photo Display""","""FALSE"""
100106,"""Profile Photo Display""","""TRUE"""
100079,"""Profile Photo Display""","""TRUE"""
100185,"""Notifications""","""FALSE"""
100145,"""Notifications""","""TRUE"""
100086,"""Profile Photo Display""","""FALSE"""
100154,"""Notifications""","""TRUE"""
100089,"""Notifications""","""FALSE"""
100177,"""Profile Photo Display""","""FALSE"""
100009,"""Profile Photo Display""","""TRUE"""
100146,"""Profile Photo Display""","""FALSE"""
100181,"""Profile Photo Display""","""FALSE"""
100125,"""Notifications""","""FALSE"""
100045,"""Notifications""","""TRUE"""
100176,"""Notifications""","""TRUE"""
100007,"""Notifications""","""FALSE"""
100097,"""Notifications""","""FALSE"""
100013,"""Notifications""","""TRUE"""
100053,"""Notifications""","""TRUE"""
100033,"""Notifications""","""TRUE"""
100039,"""Notifications""","""FALSE"""
100174,"""Profile Photo Display""","""FALSE"""
100104,"""Profile Photo Display""","""FALSE"""
100140,"""Notifications""","""FALSE"""
100107,"""Notifications""","""TRUE"""
100001,"""Profile Photo Display""","""TRUE"""
100110,"""Notifications""","""TRUE"""
100071,"""Notifications""","""TRUE"""
100023,"""Notifications""","""FALSE"""
100106,"""Notifications""","""FALSE"""
100022,"""Notifications""","""TRUE"""
100122,"""Notifications""","""FALSE"""
100110,"""Profile Photo Display""","""TRUE"""
100142,"""Notifications""","""FALSE"""
100107,"""Profile Photo Display""","""TRUE"""
100159,"""Notifications""","""FALSE"""
100177,"""Profile Photo Display""","""TRUE"""
100046,"""Notifications""","""FALSE"""
100032,"""Profile Photo Display""","""TRUE"""
100145,"""Notifications""","""TRUE"""
100133,"""Notifications""","""TRUE"""
100113,"""Profile Photo Display""","""FALSE"""
100093,"""Notifications""","""TRUE"""
100156,"""Notifications""","""FALSE"""
100156,"""Notifications""","""TRUE"""
100127,"""Notifications""","""TRUE"""
100198,"""Profile Photo Display""","""TRUE"""
100163,"""Profile Photo Display""","""FALSE"""
100120,"""Profile Photo Display""","""TRUE"""
100049,"""Notifications""","""TRUE"""
100189,"""Profile Photo Display""","""TRUE"""
100143,"""Profile Photo Display""","""FALSE"""
100000,"""Notifications""","""TRUE"""
100098,"""Notifications""","""TRUE"""
100025,"""Notifications""","""FALSE"""
100115,"""Notifications""","""FALSE"""
100057,"""Profile Photo Display""","""TRUE"""
100106,"""Profile Photo Display""","""FALSE"""
100028,"""Profile Photo Display""","""TRUE"""
100194,"""Profile Photo Display""","""TRUE"""
100077,"""Notifications""","""FALSE"""
100026,"""Profile Photo Display""","""FALSE"""
100083,"""Notifications""","""FALSE"""
100177,"""Profile Photo Display""","""TRUE"""
100177,"""Profile Photo Display""","""TRUE"""
100031,"""Notifications""","""TRUE"""
100104,"""Profile Photo Display""","""FALSE"""
100192,"""Notifications""","""FALSE"""
100007,"""Notifications""","""FALSE"""
100054,"""Notifications""","""FALSE"""
100139,"""Profile Photo Display""","""TRUE"""
100161,"""Notifications""","""TRUE"""
100034,"""Notifications""","""TRUE"""
100039,"""Notifications""","""TRUE"""
100187,"""Notifications""","""FALSE"""
100079,"""Notifications""","""TRUE"""
100168,"""Profile Photo Display""","""TRUE"""
100184,"""Notifications""","""FALSE"""
100195,"""Notifications""","""TRUE"""
100065,"""Notifications""","""FALSE"""
100009,"""Notifications""","""TRUE"""
100159,"""Profile Photo Display""","""TRUE"""
100020,"""Profile Photo Display""","""FALSE"""
100160,"""Notifications""","""TRUE"""
100048,"""Profile Photo Display""","""TRUE"""
100043,"""Profile Photo Display""","""FALSE"""
100135,"""Profile Photo Display""","""TRUE"""
100003,"""Profile Photo Display""","""TRUE"""
100190,"""Notifications""","""FALSE"""
100188,"""Profile Photo Display""","""FALSE"""
100175,"""Notifications""","""TRUE"""
100030,"""Notifications""","""FALSE"""
100042,"""Notifications""","""FALSE"""
100062,"""Notifications""","""FALSE"""
100082,"""Profile Photo Display""","""FALSE"""
100126,"""Notifications""","""TRUE"""
100112,"""Notifications""","""TRUE"""
100129,"""Notifications""","""TRUE"""
100065,"""Profile Photo Display""","""TRUE"""
100161,"""Profile Photo Display""","""FALSE"""
100182,"""Profile Photo Display""","""TRUE"""
100020,"""Profile Photo Display""","""FALSE"""
100069,"""Notifications""","""FALSE"""
100163,"""Notifications""","""FALSE"""
100112,"""Notifications""","""FALSE"""
100135,"""Notifications""","""TRUE"""
100116,"""Profile Photo Display""","""FALSE"""
100145,"""Profile Photo Display""","""TRUE"""
100026,"""Notifications""","""TRUE"""
100068,"""Notifications""","""TRUE"""
100116,"""Profile Photo Display""","""TRUE"""
100141,"""Profile Photo Display""","""FALSE"""
100109,"""Notifications""","""TRUE"""
100095,"""Profile Photo Display""","""FALSE"""
